"ID","target"
15802,0.144868
15803,0.0976367
15804,0.511046
15805,0.19571
15806,0.18876
15810,0.153528
15811,0.170315
15812,0.225754
15813,0.181932
15814,0.648719
15816,0.168132
15819,0.0353763
15820,0.300966
15821,0.58309
15824,0.13542
15828,0.12974
15829,0.337718
15833,0.225551
15834,0.248796
15836,0.286838
15842,0.145953
15844,0.278603
15849,0.147878
15850,0.0601965
15851,0.272995
15853,0.508102
15854,0.537806
15858,0.0767822
15861,0.0798143
15866,0.14641
15868,0.183239
15870,0.139239
15871,0.383517
15872,0.138461
15873,0.147088
15875,0.0325191
15876,0.617086
15881,0.039362
15882,0.298448
15884,0.200631
15885,0.0392675
15886,0.236706
15887,0.150537
15890,0.158671
15894,0.169622
15895,0.0754534
15897,0.251639
15898,0.209999
15900,0.0960657
15901,0.296456
15907,0.338748
15908,0.0917807
15910,0.0658485
15911,0.150649
15912,0.17047
15914,0.155134
15916,0.0777896
15918,0.0819102
15923,0.0298222
15924,0.437611
15925,0.173808
15928,0.0643458
15932,0.125443
15933,0.173394
15934,0.0874969
15935,0.0778077
15936,0.85242
15938,0.334683
15940,0.67304
15941,0.131307
15943,0.458957
15944,0.429462
15945,0.068246
15946,0.314407
15949,0.143829
15955,0.54075
15957,0.681672
15961,0.357598
15963,0.184419
15964,0.296915
15971,0.0666678
15974,0.0413169
15975,0.0330681
15976,0.282506
15977,0.0523829
15978,0.229083
15983,0.175362
15988,0.137913
15989,0.39243
15991,0.161477
15995,0.566107
15996,0.323955
15998,0.0635268
15999,0.0880789
16000,0.49801
16001,0.102008
16002,0.162577
16005,0.495985
16009,0.291092
16013,0.0371585
16014,0.263416
16017,0.0506569
16019,0.419803
16020,0.0299767
16022,0.514718
16023,0.402943
16026,0.228854
16028,0.60577
16030,0.194573
16033,0.291358
16039,0.0210834
16041,0.197152
16042,0.0891278
16043,0.588323
16044,0.178241
16047,0.630251
16048,0.102594
16049,0.294004
16050,0.0371441
16054,0.115646
16055,0.0592739
16059,0.322077
16060,0.110679
16061,0.228208
16062,0.0358068
16063,0.457349
16064,0.122011
16066,0.153002
16067,0.142567
16068,0.201586
16071,0.0340233
16074,0.0373165
16075,0.107148
16077,0.316467
16078,0.507988
16081,0.517388
16082,0.0575941
16083,0.350125
16084,0.027727
16085,0.160117
16087,0.128095
16088,0.117369
16089,0.570418
16090,0.182504
16091,0.103412
16092,0.0749185
16095,0.0492119
16096,0.058209
16097,0.227222
16098,0.52601
16099,0.191724
16101,0.126307
16102,0.121151
16106,0.0719812
16107,0.116618
16109,0.273593
16110,0.12945
16111,0.191859
16113,0.247047
16114,0.115918
16115,0.239833
16116,0.157114
16118,0.249982
16120,0.0804423
16123,0.161899
16124,0.368446
16125,0.257716
16126,0.0819657
16127,0.0924819
16128,0.16049
16130,0.0544477
16131,0.40846
16132,0.0880352
16134,0.476191
16135,0.51243
16136,0.493951
16137,0.0654078
16139,0.20015
16144,0.265275
16147,0.472314
16148,0.119987
16149,0.237253
16154,0.096189
16157,0.194269
16158,0.25572
16159,0.132801
16162,0.0257965
16163,0.192171
16165,0.784597
16167,0.481127
16168,0.28026
16169,0.0822935
16170,0.151192
16171,0.0718775
16176,0.213524
16177,0.0365233
16180,0.670946
16181,0.0914725
16186,0.283686
16187,0.476361
16188,0.0478214
16192,0.402516
16194,0.0308773
16196,0.581959
16197,0.0333009
16198,0.0282073
16199,0.496891
16201,0.134489
16204,0.0939751
16205,0.628191
16209,0.0813457
16211,0.582251
16212,0.0286888
16213,0.181899
16215,0.0608739
16218,0.024532
16219,0.0992916
16220,0.0975191
16221,0.356488
16222,0.384735
16223,0.205584
16225,0.0847693
16228,0.344184
16230,0.0799675
16231,0.222981
16232,0.0763756
16234,0.0506791
16236,0.176678
16237,0.150577
16239,0.0649776
16240,0.458938
16241,0.0618878
16242,0.141614
16243,0.23359
16244,0.0698326
16245,0.145462
16246,0.56325
16248,0.363725
16251,0.0621673
16252,0.0885494
16253,0.0835644
16254,0.0246653
16255,0.116964
16257,0.270834
16258,0.236057
16260,0.06693
16261,0.066942
16264,0.28331
16265,0.097117
16266,0.333108
16270,0.0660948
16272,0.0358286
16275,0.375354
16276,0.394541
16277,0.362737
16278,0.548422
16279,0.0477058
16280,0.25686
16282,0.099601
16283,0.146152
16284,0.379889
16290,0.44694
16291,0.805368
16293,0.0284254
16299,0.0989522
16300,0.0901741
16301,0.380481
16302,0.0498031
16303,0.343608
16304,0.273895
16305,0.193573
16309,0.0566967
16310,0.0495555
16314,0.178605
16318,0.117668
16319,0.0579626
16320,0.667976
16321,0.163892
16323,0.0829979
16325,0.0779901
16327,0.0857704
16328,0.188875
16330,0.057956
16332,0.473925
16333,0.0478455
16334,0.0797998
16335,0.0251798
16338,0.517637
16339,0.325002
16340,0.167766
16343,0.03852
16344,0.0941688
16347,0.320647
16350,0.0565826
16353,0.188255
16354,0.480511
16357,0.0766356
16358,0.0533047
16360,0.206611
16361,0.01084
16363,0.184358
16364,0.501202
16365,0.13644
16375,0.61402
16378,0.283405
16379,0.585091
16382,0.222335
16384,0.519628
16386,0.247978
16389,0.740212
16390,0.196844
16392,0.168113
16393,0.0631452
16395,0.696722
16396,0.164492
16397,0.303248
16399,0.0673364
16400,0.0453728
16401,0.227533
16402,0.318226
16405,0.19125
16408,0.0904115
16416,0.0367001
16419,0.134412
16421,0.0649775
16422,0.174865
16425,0.492023
16426,0.231509
16427,0.595662
16429,0.158609
16433,0.131355
16436,0.0879797
16437,0.0680969
16438,0.0418975
16440,0.0818777
16442,0.106081
16443,0.0804053
16444,0.199952
16446,0.0364611
16448,0.205514
16449,0.0539928
16451,0.185422
16454,0.309839
16456,0.240144
16458,0.457376
16461,0.118045
16463,0.364559
16464,0.573607
16465,0.555193
16466,0.110386
16467,0.218999
16474,0.245809
16478,0.423239
16479,0.108794
16487,0.42196
16488,0.101544
16492,0.356107
16496,0.164484
16500,0.605596
16503,0.0851412
16507,0.13055
16508,0.0531646
16516,0.106647
16517,0.442901
16519,0.131279
16521,0.0496163
16523,0.136728
16525,0.542795
16526,0.103661
16527,0.13623
16528,0.22343
16529,0.145748
16531,0.0868852
16535,0.403776
16537,0.13067
16539,0.0564319
16541,0.172572
16542,0.641945
16543,0.251307
16544,0.563462
16545,0.0764899
16546,0.809334
16547,0.166129
16549,0.0382614
16550,0.0718711
16551,0.204143
16552,0.316316
16559,0.146944
16560,0.0997768
16563,0.172682
16565,0.0719638
16566,0.124146
16567,0.0262288
16568,0.189668
16573,0.0890856
16575,0.220193
16576,0.0629691
16577,0.0772479
16579,0.0456334
16580,0.123871
16583,0.121441
16585,0.0622004
16586,0.0346685
16588,0.0661007
16589,0.0462461
16590,0.194928
16595,0.133626
16596,0.0470539
16597,0.1056
16598,0.316856
16599,0.426937
16601,0.573367
16602,0.291746
16603,0.396034
16604,0.108913
16606,0.221796
16609,0.0849031
16610,0.140312
16611,0.378571
16612,0.313084
16613,0.256674
16614,0.282988
16615,0.194562
16618,0.326195
16623,0.421695
16625,0.0777266
16626,0.16515
16627,0.465401
16631,0.403853
16632,0.193054
16634,0.555936
16635,0.292091
16637,0.0641214
16638,0.0507159
16639,0.216387
16640,0.0662554
16641,0.0757922
16643,0.114478
16645,0.524026
16649,0.794852
16650,0.242019
16651,0.108819
16652,0.410006
16653,0.117959
16657,0.14277
16659,0.669693
16660,0.507786
16661,0.186426
16663,0.173892
16665,0.0429118
16670,0.276202
16674,0.361907
16677,0.223282
16678,0.0664605
16679,0.267099
16680,0.756897
16681,0.3553
16682,0.0864236
16683,0.113782
16684,0.079986
16687,0.282522
16688,0.163235
16689,0.178588
16695,0.0273471
16696,0.237168
16697,0.0157586
16698,0.255748
16700,0.0677454
16703,0.0644465
16705,0.268924
16706,0.75174
16707,0.390276
16713,0.20547
16715,0.0769379
16721,0.0965979
16722,0.15567
16723,0.149559
16724,0.283691
16725,0.228939
16727,0.0918157
16728,0.156716
16729,0.0222989
16733,0.0968036
16734,0.0453126
16736,0.0267777
16737,0.0933208
16742,0.332763
16743,0.219215
16744,0.476355
16745,0.0479882
16746,0.0932487
16747,0.0447248
16750,0.213654
16751,0.28482
16753,0.250498
16756,0.126261
16758,0.166955
16759,0.0688452
16760,0.560119
16763,0.0877291
16764,0.0592185
16765,0.202469
16767,0.0426676
16771,0.115732
16773,0.118103
16778,0.0751612
16779,0.159234
16783,0.0921058
16784,0.18733
16785,0.339014
16786,0.099386
16787,0.13157
16788,0.153246
16789,0.420887
16795,0.0669214
16797,0.030977
16798,0.0726365
16799,0.0491169
16803,0.0808869
16805,0.0629306
16806,0.0652199
16807,0.624782
16811,0.712674
16813,0.319312
16816,0.234428
16818,0.333465
16822,0.0595701
16825,0.053018
16826,0.529708
16830,0.664077
16831,0.15254
16834,0.12721
16836,0.475205
16837,0.15545
16838,0.379366
16839,0.0467696
16841,0.0780829
16843,0.112019
16844,0.268333
16845,0.0687728
16850,0.0634426
16851,0.140316
16854,0.17574
16862,0.116499
16863,0.147021
16864,0.334155
16866,0.0802537
16867,0.51969
16868,0.150525
16870,0.0839548
16871,0.159261
16872,0.217384
16873,0.280741
16874,0.273777
16875,0.0981701
16877,0.0999607
16878,0.149551
16881,0.110338
16882,0.144066
16883,0.0654039
16886,0.168039
16888,0.059783
16893,0.335055
16895,0.131886
16896,0.129105
16899,0.327833
16900,0.185309
16904,0.269345
16905,0.213619
16907,0.191538
16909,0.345587
16910,0.0731852
16912,0.587631
16914,0.218743
16915,0.0930909
16917,0.10002
16918,0.126066
16919,0.470245
16921,0.0485585
16924,0.151823
16928,0.0668572
16929,0.123448
16930,0.546204
16931,0.324542
16932,0.218399
16934,0.182428
16937,0.0569107
16939,0.139307
16941,0.614484
16943,0.113886
16945,0.117868
16946,0.133699
16947,0.739109
16949,0.268853
16951,0.222045
16956,0.0380653
16960,0.13146
16961,0.0914651
16962,0.0868889
16964,0.283223
16965,0.156059
16969,0.356493
16975,0.183381
16976,0.621681
16977,0.0546257
16980,0.357759
16983,0.214057
16984,0.126214
16987,0.172464
16990,0.428931
16991,0.104457
16992,0.025523
16994,0.154512
16996,0.0792892
16998,0.0767059
16999,0.163131
17003,0.164204
17005,0.0871897
17008,0.0937429
17012,0.129279
17013,0.114696
17014,0.0407529
17016,0.585514
17019,0.154792
17020,0.0981626
17022,0.225077
17023,0.131657
17026,0.018617
17027,0.0217414
17028,0.117765
17029,0.056089
17037,0.57371
17039,0.323231
17047,0.624357
17048,0.164512
17049,0.311863
17050,0.15784
17052,0.289531
17053,0.0598228
17055,0.164162
17057,0.363503
17059,0.0511279
17060,0.0268882
17062,0.160578
17063,0.194451
17068,0.0744761
17069,0.248117
17070,0.0542722
17071,0.798231
17074,0.0654831
17078,0.128965
17083,0.0533207
17084,0.0424812
17085,0.0579127
17088,0.112626
17090,0.123549
17091,0.14634
17093,0.160912
17095,0.0370127
17096,0.0683709
17099,0.0741158
17100,0.0212524
17101,0.136855
17102,0.453866
17104,0.11579
17112,0.194505
17115,0.664553
17116,0.0651446
17117,0.105731
17118,0.397644
17119,0.260504
17121,0.597642
17122,0.449362
17123,0.228875
17124,0.299719
17125,0.42362
17127,0.060292
17129,0.037123
17134,0.0494728
17136,0.361878
17137,0.612096
17139,0.565439
17141,0.300272
17143,0.133462
17145,0.475019
17149,0.0644789
17151,0.127069
17152,0.553677
17153,0.075388
17154,0.139193
17158,0.497956
17160,0.11972
17161,0.326642
17164,0.496468
17165,0.15912
17166,0.635571
17167,0.339704
17170,0.16088
17172,0.162033
17173,0.0560138
17175,0.420682
17176,0.0666536
17178,0.682409
17181,0.141626
17182,0.409999
17183,0.171752
17184,0.518554
17187,0.660953
17190,0.0957814
17191,0.242807
17195,0.0658415
17200,0.194801
17203,0.0391683
17206,0.305839
17207,0.116122
17208,0.103217
17210,0.288642
17211,0.270774
17212,0.124815
17213,0.402867
17214,0.28273
17215,0.147675
17218,0.141095
17220,0.300581
17222,0.0375148
17227,0.0509259
17229,0.100975
17230,0.0190892
17232,0.551893
17233,0.61598
17236,0.111574
17240,0.143392
17242,0.0772024
17244,0.318531
17245,0.470714
17246,0.0735451
17247,0.489713
17248,0.529325
17249,0.40326
17250,0.617016
17251,0.105249
17254,0.119363
17256,0.0273257
17257,0.0856059
17258,0.207092
17259,0.113272
17264,0.242564
17265,0.76383
17267,0.0609173
17268,0.130476
17269,0.0430909
17274,0.148701
17276,0.365134
17278,0.13817
17279,0.0504386
17280,0.0223373
17281,0.0948288
17282,0.488097
17283,0.622546
17293,0.359412
17294,0.415466
17298,0.147023
17302,0.217776
17306,0.121878
17307,0.097592
17309,0.114503
17310,0.216077
17312,0.0943562
17314,0.0414752
17317,0.29288
17319,0.189362
17320,0.770732
17321,0.186627
17327,0.040154
17329,0.226167
17330,0.0342409
17333,0.233289
17334,0.188913
17335,0.568659
17336,0.150404
17338,0.734242
17339,0.184477
17340,0.309172
17343,0.110893
17345,0.294712
17346,0.0500744
17349,0.428044
17350,0.213822
17353,0.147936
17358,0.08868
17359,0.049982
17360,0.221357
17361,0.413301
17362,0.209934
17363,0.427018
17364,0.169262
17366,0.0356934
17368,0.189707
17369,0.289721
17370,0.186886
17373,0.024649
17375,0.0761198
17376,0.342007
17377,0.741791
17380,0.194997
17381,0.697812
17384,0.112666
17385,0.199837
17386,0.124703
17390,0.710266
17391,0.375679
17393,0.319119
17394,0.234604
17396,0.200209
17398,0.196188
17399,0.0671022
17400,0.626126
17401,0.0486878
17403,0.0503188
17404,0.567095
17406,0.0679985
17407,0.147684
17408,0.252108
17411,0.102323
17416,0.0387832
17417,0.660551
17418,0.09851
17419,0.654511
17420,0.287256
17422,0.181791
17424,0.383345
17425,0.165502
17429,0.0701737
17431,0.149822
17432,0.412767
17435,0.377237
17438,0.288724
17439,0.174853
17440,0.183923
17441,0.325992
17443,0.0516515
17444,0.157063
17445,0.533837
17446,0.12513
17447,0.0855302
17448,0.0927022
17449,0.0817208
17450,0.164991
17451,0.180436
17452,0.103727
17456,0.0524052
17457,0.0851569
17461,0.166579
17463,0.0390385
17464,0.215773
17470,0.424565
17472,0.193779
17474,0.110784
17476,0.199198
17477,0.141401
17478,0.475158
17481,0.0648369
17482,0.220733
17483,0.144545
17485,0.26429
17486,0.236785
17488,0.0735803
17489,0.167651
17490,0.308937
17502,0.2716
17504,0.12976
17510,0.0653598
17511,0.102127
17513,0.0912681
17514,0.214638
17516,0.341511
17518,0.357356
17519,0.228744
17520,0.13778
17521,0.363557
17523,0.432685
17527,0.551701
17528,0.445372
17530,0.192456
17532,0.0871312
17533,0.0415112
17536,0.313988
17537,0.205098
17538,0.516752
17541,0.274955
17543,0.0440906
17544,0.161619
17547,0.330084
17551,0.0931535
17555,0.615926
17558,0.127162
17560,0.0972466
17562,0.106675
17573,0.305259
17574,0.313767
17577,0.166971
17578,0.164821
17579,0.219925
17581,0.432107
17588,0.28794
17589,0.247055
17590,0.0873583
17591,0.0463898
17592,0.222388
17593,0.0614195
17594,0.147824
17596,0.156237
17598,0.0276326
17599,0.304403
17602,0.181211
17604,0.463352
17605,0.344597
17606,0.192284
17608,0.400156
17611,0.119742
17614,0.457723
17618,0.0547175
17619,0.109987
17624,0.0798645
17625,0.216893
17626,0.0166107
17627,0.306677
17633,0.0582395
17634,0.7064
17635,0.0976902
17636,0.383633
17637,0.0544196
17639,0.11009
17641,0.2123
17642,0.120868
17645,0.0738537
17652,0.51775
17657,0.0539326
17659,0.23919
17662,0.106229
17663,0.702508
17664,0.171176
17665,0.0364941
17666,0.129609
17668,0.13625
17671,0.208419
17672,0.0785633
17675,0.229636
17677,0.0816055
17678,0.190186
17679,0.456695
17680,0.142184
17681,0.0421076
17684,0.123997
17685,0.326796
17687,0.310768
17690,0.471336
17691,0.104562
17693,0.0909742
17694,0.21549
17695,0.741188
17696,0.137915
17698,0.1579
17701,0.212044
17703,0.130362
17705,0.0312796
17707,0.130204
17710,0.450835
17713,0.454501
17718,0.0741496
17720,0.509241
17722,0.146958
17723,0.097661
17725,0.170486
17728,0.121475
17729,0.0213622
17734,0.180021
17736,0.150221
17741,0.0447067
17742,0.0785738
17743,0.0703366
17745,0.0630458
17747,0.102991
17748,0.273153
17750,0.285183
17753,0.200661
17756,0.180547
17757,0.449118
17758,0.0800187
17760,0.499953
17761,0.0559276
17762,0.0893261
17763,0.0300396
17764,0.618399
17765,0.12369
17767,0.150397
17769,0.0754454
17771,0.218972
17774,0.0537932
17776,0.56537
17777,0.386921
17779,0.134424
17782,0.0769816
17783,0.174946
17788,0.0567457
17790,0.0365856
17797,0.253649
17798,0.337015
17800,0.149345
17801,0.139159
17802,0.126414
17806,0.600347
17807,0.166913
17809,0.125433
17810,0.0952047
17813,0.484162
17815,0.153137
17817,0.10045
17820,0.230403
17822,0.422685
17823,0.60799
17825,0.357734
17826,0.0601974
17829,0.126975
17830,0.129439
17833,0.562231
17834,0.0251579
17835,0.416994
17837,0.0406895
17838,0.094372
17840,0.0328717
17842,0.139792
17844,0.0974018
17845,0.346587
17848,0.0510234
17849,0.677193
17851,0.186363
17853,0.11132
17856,0.100417
17857,0.4274
17858,0.27942
17860,0.141226
17862,0.096705
17864,0.0778653
17870,0.053327
17871,0.491078
17872,0.235241
17873,0.850608
17875,0.41577
17877,0.279866
17879,0.083034
17880,0.357377
17882,0.140063
17885,0.125977
17887,0.0952157
17889,0.490769
17890,0.16977
17891,0.750217
17896,0.152534
17897,0.372873
17898,0.0482307
17900,0.1599
17902,0.124056
17903,0.0424649
17907,0.189453
17910,0.739303
17912,0.112929
17915,0.261034
17917,0.0501116
17918,0.402658
17919,0.121102
17920,0.146475
17921,0.424997
17922,0.210528
17925,0.284411
17926,0.568809
17928,0.0889761
17930,0.172854
17932,0.29115
17933,0.589013
17935,0.0436499
17938,0.123393
17940,0.529677
17941,0.0395703
17942,0.196269
17943,0.073331
17946,0.0310612
17950,0.254957
17952,0.243496
17954,0.427674
17955,0.629238
17957,0.555327
17958,0.146523
17963,0.471539
17964,0.0663208
17967,0.445737
17971,0.125706
17973,0.154102
17974,0.0358909
17975,0.110959
17978,0.712941
17979,0.141963
17980,0.234233
17981,0.416076
17983,0.0483981
17985,0.112764
17986,0.174038
17987,0.257903
17988,0.205003
17990,0.0317927
17991,0.0475208
17993,0.0456005
17995,0.0640017
17997,0.357311
17998,0.157505
17999,0.518501
18001,0.312035
18002,0.119909
18003,0.466882
18004,0.192643
18006,0.659497
18008,0.0619302
18009,0.205318
18010,0.135905
18011,0.0852163
18012,0.0836689
18014,0.15661
18017,0.372865
18018,0.0294807
18019,0.193883
18020,0.0766231
18022,0.512596
18025,0.211422
18027,0.095628
18028,0.244758
18029,0.164541
18034,0.107716
18035,0.110531
18040,0.560038
18042,0.0681712
18045,0.0879099
18048,0.0995418
18052,0.0556792
18053,0.325036
18055,0.529013
18057,0.715458
18058,0.243551
18059,0.181212
18060,0.51892
18061,0.0664834
18062,0.272355
18064,0.461815
18067,0.166348
18069,0.142866
18070,0.0730816
18071,0.57258
18073,0.0834846
18075,0.201098
18076,0.0605809
18077,0.488188
18078,0.223902
18080,0.153638
18082,0.0918417
18085,0.23106
18089,0.0465585
18091,0.0796045
18093,0.0350444
18095,0.224338
18096,0.0561408
18100,0.446209
18101,0.207865
18103,0.494492
18105,0.101049
18108,0.0285918
18109,0.0592458
18111,0.0642886
18113,0.0677513
18114,0.039283
18115,0.151527
18116,0.0936385
18118,0.237642
18119,0.275489
18121,0.138596
18122,0.516508
18123,0.0582119
18125,0.124219
18128,0.0779972
18129,0.0515814
18131,0.385815
18132,0.212302
18134,0.229633
18135,0.126247
18138,0.84307
18140,0.185442
18142,0.0543219
18144,0.0863946
18145,0.169855
18146,0.223669
18148,0.159589
18151,0.0433103
18152,0.712834
18153,0.0398949
18154,0.395379
18155,0.0462557
18156,0.0641762
18158,0.0395629
18160,0.176686
18161,0.0752505
18163,0.0934186
18165,0.422282
18167,0.206724
18168,0.0753648
18170,0.102411
18172,0.280094
18174,0.349918
18175,0.153827
18177,0.337463
18178,0.150486
18179,0.0622804
18180,0.336646
18181,0.525715
18183,0.181657
18185,0.0419828
18186,0.142852
18187,0.0711059
18189,0.0856678
18190,0.0266952
18192,0.0843852
18193,0.0956473
18195,0.123961
18197,0.21991
18205,0.205212
18206,0.357672
18208,0.514048
18211,0.44148
18214,0.649493
18217,0.399388
18219,0.0913877
18220,0.0756229
18221,0.201301
18222,0.109414
18223,0.0247993
18225,0.0713406
18228,0.469143
18230,0.115556
18231,0.0974027
18232,0.223944
18233,0.0746769
18235,0.493982
18236,0.0660008
18241,0.0709865
18242,0.556596
18243,0.198733
18244,0.215176
18246,0.213642
18247,0.340036
18248,0.108795
18250,0.150596
18251,0.218446
18252,0.202283
18254,0.0404023
18260,0.466623
18261,0.0795246
18262,0.124432
18266,0.0885674
18273,0.209504
18274,0.229298
18275,0.234535
18276,0.265951
18279,0.0824917
18284,0.131509
18288,0.082099
